project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162914,affects,cyclicDep,162899,org.apache.logging.log4j.status,420
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162912,affects,cyclicDep,162899,org.apache.logging.log4j.core.impl,3020
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162913,affects,cyclicDep,162899,org.apache.logging.log4j.message,3992
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162919,affects,cyclicDep,162916,org.apache.logging.log4j.core.lookup,3068
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162922,affects,cyclicDep,162916,org.apache.logging.log4j.spi,4060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162923,affects,cyclicDep,162916,org.apache.logging.log4j.internal,3976
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162920,affects,cyclicDep,162916,org.apache.logging.log4j.core.layout,2948
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162921,affects,cyclicDep,162916,org.apache.logging.log4j.perf.nogc,3155
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162926,affects,cyclicDep,162916,org.apache.logging.log4j.core.filter,3044
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162927,affects,cyclicDep,162916,org.apache.logging.log4j.core.async,3036
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162924,affects,cyclicDep,162916,org.apache.logging.log4j.util,3932
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162925,affects,cyclicDep,162916,org.apache.logging.log4j.core.script,3004
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162930,affects,cyclicDep,162916,org.apache.logging.log4j.status,420
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162931,affects,cyclicDep,162916,org.apache.logging.log4j.core.config.plugins.validation.validators,24561
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162928,affects,cyclicDep,162916,org.apache.logging.log4j.core.impl,3020
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162929,affects,cyclicDep,162916,org.apache.logging.log4j.message,3992
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162934,affects,cyclicDep,162916,org.apache.logging.log4j.core.config.plugins.processor,23364
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162935,affects,cyclicDep,162916,org.apache.logging.log4j.core.config.plugins.util,21648
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162932,affects,cyclicDep,162916,org.apache.logging.log4j.core.config.plugins.validation.constraints,8887
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162933,affects,cyclicDep,162916,org.apache.logging.log4j.core.config.plugins.validation,39487
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162938,affects,cyclicDep,162916,org.apache.logging.log4j.core.config.plugins,39418
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162939,affects,cyclicDep,162916,org.apache.logging.log4j.core.appender.mom,8441
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162936,affects,cyclicDep,162916,org.apache.logging.log4j.core.config.plugins.convert,38585
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162937,affects,cyclicDep,162916,org.apache.logging.log4j.core.config.plugins.visitors,15126
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162942,affects,cyclicDep,162916,org.apache.logging.log4j.core.appender.rolling,11522
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162943,affects,cyclicDep,162916,org.apache.logging.log4j.core.appender,3060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162940,affects,cyclicDep,162916,org.apache.logging.log4j.core.config,3012
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162941,affects,cyclicDep,162916,org.apache.logging.log4j.core.appender.rolling.action,13013
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162944,affects,cyclicDep,162916,org.apache.logging.log4j.core,1358
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162945,affects,cyclicDep,162916,org.apache.logging.log4j.core.util,3108
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162950,affects,cyclicDep,162947,org.apache.logging.log4j.core.lookup,3068
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162951,affects,cyclicDep,162947,org.apache.logging.log4j.core.layout,2948
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162954,affects,cyclicDep,162947,org.apache.logging.log4j.internal,3976
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162955,affects,cyclicDep,162947,org.apache.logging.log4j.util,3932
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162952,affects,cyclicDep,162947,org.apache.logging.log4j.perf.nogc,3155
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162953,affects,cyclicDep,162947,org.apache.logging.log4j.spi,4060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162958,affects,cyclicDep,162947,org.apache.logging.log4j.core.async,3036
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162959,affects,cyclicDep,162947,org.apache.logging.log4j.core.impl,3020
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162956,affects,cyclicDep,162947,org.apache.logging.log4j.core.script,3004
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162957,affects,cyclicDep,162947,org.apache.logging.log4j.core.filter,3044
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162960,affects,cyclicDep,162947,org.apache.logging.log4j.message,3992
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162966,affects,cyclicDep,162962,org.apache.logging.log4j.core.layout,2948
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162967,affects,cyclicDep,162962,org.apache.logging.log4j.perf.nogc,3155
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162965,affects,cyclicDep,162962,org.apache.logging.log4j.core.lookup,3068
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162970,affects,cyclicDep,162962,org.apache.logging.log4j.util,3932
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162971,affects,cyclicDep,162962,org.apache.logging.log4j.core.script,3004
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162968,affects,cyclicDep,162962,org.apache.logging.log4j.spi,4060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162969,affects,cyclicDep,162962,org.apache.logging.log4j.internal,3976
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162974,affects,cyclicDep,162962,org.apache.logging.log4j.core.impl,3020
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162975,affects,cyclicDep,162962,org.apache.logging.log4j.message,3992
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162972,affects,cyclicDep,162962,org.apache.logging.log4j.core.filter,3044
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162973,affects,cyclicDep,162962,org.apache.logging.log4j.core.async,3036
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162976,affects,cyclicDep,162962,org.apache.logging.log4j.status,420
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162982,affects,cyclicDep,162978,org.apache.logging.log4j.core.layout,2948
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162983,affects,cyclicDep,162978,org.apache.logging.log4j.perf.nogc,3155
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162981,affects,cyclicDep,162978,org.apache.logging.log4j.core.lookup,3068
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162986,affects,cyclicDep,162978,org.apache.logging.log4j.util,3932
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162984,affects,cyclicDep,162978,org.apache.logging.log4j.spi,4060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162985,affects,cyclicDep,162978,org.apache.logging.log4j.internal,3976
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162991,affects,cyclicDep,162988,foo,46416
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162994,affects,cyclicDep,162988,org.apache.logging.log4j.perf.nogc,3155
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162995,affects,cyclicDep,162988,org.apache.logging.log4j.spi,4060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162992,affects,cyclicDep,162988,org.apache.logging.log4j.core.pattern,2956
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162993,affects,cyclicDep,162988,org.apache.logging.log4j.core.layout,2948
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162996,affects,cyclicDep,162988,org.apache.logging.log4j.internal,3976
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,162997,affects,cyclicDep,162988,org.apache.logging.log4j.util,3932
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163002,affects,cyclicDep,162999,org.apache.logging.log4j.core.pattern,2956
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163003,affects,cyclicDep,162999,org.apache.logging.log4j.core.layout,2948
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163006,affects,cyclicDep,162999,org.apache.logging.log4j.internal,3976
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163007,affects,cyclicDep,162999,org.apache.logging.log4j.util,3932
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163004,affects,cyclicDep,162999,org.apache.logging.log4j.perf.nogc,3155
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163005,affects,cyclicDep,162999,org.apache.logging.log4j.spi,4060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163010,affects,cyclicDep,162999,org.apache.logging.log4j.core.async,3036
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163011,affects,cyclicDep,162999,org.apache.logging.log4j.core.impl,3020
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163008,affects,cyclicDep,162999,org.apache.logging.log4j.core.script,3004
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163009,affects,cyclicDep,162999,org.apache.logging.log4j.core.filter,3044
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163014,affects,cyclicDep,162999,org.apache.logging.log4j.core.config.plugins.validation.validators,24561
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163015,affects,cyclicDep,162999,org.apache.logging.log4j.core.config.plugins.validation.constraints,8887
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163012,affects,cyclicDep,162999,org.apache.logging.log4j.message,3992
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163013,affects,cyclicDep,162999,org.apache.logging.log4j.status,420
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163018,affects,cyclicDep,162999,org.apache.logging.log4j.core.config.plugins.util,21648
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163019,affects,cyclicDep,162999,org.apache.logging.log4j.core.config.plugins.convert,38585
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163016,affects,cyclicDep,162999,org.apache.logging.log4j.core.config.plugins.validation,39487
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163017,affects,cyclicDep,162999,org.apache.logging.log4j.core.config.plugins.processor,23364
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163022,affects,cyclicDep,162999,org.apache.logging.log4j.core.appender.mom,8441
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163023,affects,cyclicDep,162999,org.apache.logging.log4j.core.config,3012
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163020,affects,cyclicDep,162999,org.apache.logging.log4j.core.config.plugins.visitors,15126
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163021,affects,cyclicDep,162999,org.apache.logging.log4j.core.config.plugins,39418
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163026,affects,cyclicDep,162999,org.apache.logging.log4j.core.appender,3060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163027,affects,cyclicDep,162999,org.apache.logging.log4j.core,1358
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163024,affects,cyclicDep,162999,org.apache.logging.log4j.core.appender.rolling.action,13013
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163025,affects,cyclicDep,162999,org.apache.logging.log4j.core.appender.rolling,11522
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163030,affects,cyclicDep,162999,org.apache.log4j.spi,16266
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163031,affects,cyclicDep,162999,org.apache.log4j.helpers,16282
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163028,affects,cyclicDep,162999,org.apache.logging.log4j.core.util,3108
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163029,affects,cyclicDep,162999,org.apache.log4j.or,16242
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163034,affects,cyclicDep,162999,org.apache.logging.log4j,3164
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163032,affects,cyclicDep,162999,org.apache.log4j.bridge,13826
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163033,affects,cyclicDep,162999,org.apache.log4j,15325
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163039,affects,cyclicDep,163036,org.apache.logging.log4j.core.pattern,2956
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163042,affects,cyclicDep,163036,org.apache.logging.log4j.spi,4060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163043,affects,cyclicDep,163036,org.apache.logging.log4j.internal,3976
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163040,affects,cyclicDep,163036,org.apache.logging.log4j.core.layout,2948
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163041,affects,cyclicDep,163036,org.apache.logging.log4j.perf.nogc,3155
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163046,affects,cyclicDep,163036,org.apache.logging.log4j.core.filter,3044
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163047,affects,cyclicDep,163036,org.apache.logging.log4j.core.async,3036
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163044,affects,cyclicDep,163036,org.apache.logging.log4j.util,3932
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163045,affects,cyclicDep,163036,org.apache.logging.log4j.core.script,3004
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163050,affects,cyclicDep,163036,org.apache.logging.log4j.status,420
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163051,affects,cyclicDep,163036,org.apache.logging.log4j.core.config.plugins.validation.validators,24561
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163048,affects,cyclicDep,163036,org.apache.logging.log4j.core.impl,3020
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163049,affects,cyclicDep,163036,org.apache.logging.log4j.message,3992
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163054,affects,cyclicDep,163036,org.apache.logging.log4j.core.config.plugins.processor,23364
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163055,affects,cyclicDep,163036,org.apache.logging.log4j.core.config.plugins.util,21648
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163052,affects,cyclicDep,163036,org.apache.logging.log4j.core.config.plugins.validation.constraints,8887
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163053,affects,cyclicDep,163036,org.apache.logging.log4j.core.config.plugins.validation,39487
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163058,affects,cyclicDep,163036,org.apache.logging.log4j.core.config.plugins,39418
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163059,affects,cyclicDep,163036,org.apache.logging.log4j.core.appender.mom,8441
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163056,affects,cyclicDep,163036,org.apache.logging.log4j.core.config.plugins.convert,38585
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163057,affects,cyclicDep,163036,org.apache.logging.log4j.core.config.plugins.visitors,15126
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,163062,affects,cyclicDep,163036,org.apache.logging.log4j.core.appender.rolling,11522
